client_id,topic,category_id
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,2
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,2
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,12
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,40
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,4
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,2
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,14
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,38
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,2
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,40
a2d5e1ba-fa9b-4e8b-8926-1c76ce35c931,0,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,8
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,17
945db619-73bf-47d5-8810-b633d6bc00e5,3,14
945db619-73bf-47d5-8810-b633d6bc00e5,3,7
945db619-73bf-47d5-8810-b633d6bc00e5,3,14
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,19
945db619-73bf-47d5-8810-b633d6bc00e5,3,4
945db619-73bf-47d5-8810-b633d6bc00e5,3,4
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,7
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,8
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,17
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,8
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,17
945db619-73bf-47d5-8810-b633d6bc00e5,3,14
945db619-73bf-47d5-8810-b633d6bc00e5,3,7
945db619-73bf-47d5-8810-b633d6bc00e5,3,14
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,19
945db619-73bf-47d5-8810-b633d6bc00e5,3,4
945db619-73bf-47d5-8810-b633d6bc00e5,3,4
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,7
945db619-73bf-47d5-8810-b633d6bc00e5,3,2
945db619-73bf-47d5-8810-b633d6bc00e5,3,8
945db619-73bf-47d5-8810-b633d6bc00e5,3,5
945db619-73bf-47d5-8810-b633d6bc00e5,3,17
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,14
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,8
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,1
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,39
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,40
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,4
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,14
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,8
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,1
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,39
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,40
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,5
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,14
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,8
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,1
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,39
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,40
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,4
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,14
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,8
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,1
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,39
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,0
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,40
c0df7d22-9f6c-4ec8-b592-e4fa00259cd3,2,5
62c5a256-406a-49e1-a887-213cc00929af,4,11
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,14
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,4
62c5a256-406a-49e1-a887-213cc00929af,4,2
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,0
62c5a256-406a-49e1-a887-213cc00929af,4,0
62c5a256-406a-49e1-a887-213cc00929af,4,40
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,2
62c5a256-406a-49e1-a887-213cc00929af,4,11
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,14
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,4
62c5a256-406a-49e1-a887-213cc00929af,4,11
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,14
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,4
62c5a256-406a-49e1-a887-213cc00929af,4,2
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,0
62c5a256-406a-49e1-a887-213cc00929af,4,0
62c5a256-406a-49e1-a887-213cc00929af,4,40
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,2
62c5a256-406a-49e1-a887-213cc00929af,4,11
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,14
62c5a256-406a-49e1-a887-213cc00929af,4,5
62c5a256-406a-49e1-a887-213cc00929af,4,4
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,4
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,4
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,4
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,2
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,40
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,5
c5553cc0-3c90-4e8f-ad8b-7d18d51940b9,4,4
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,19
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,14
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,17
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,38
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,8
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,19
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,19
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,14
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,17
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,38
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,8
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,0
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,2
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,5
80e8e83a-98a8-4e88-9d71-9d27cf66908d,4,19
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,0
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,15
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,16
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,4
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,17
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,12
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,1
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,0
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,2,3
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,2
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,15
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,19
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,4
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,7
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,2
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,15
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,19
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,4
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,7
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,2
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,15
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,19
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,4
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,7
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,8
78366cb0-47b9-46cf-8753-76db262c0442,4,2
78366cb0-47b9-46cf-8753-76db262c0442,4,17
78366cb0-47b9-46cf-8753-76db262c0442,4,5
78366cb0-47b9-46cf-8753-76db262c0442,4,1
78366cb0-47b9-46cf-8753-76db262c0442,4,40
78366cb0-47b9-46cf-8753-76db262c0442,4,40
78366cb0-47b9-46cf-8753-76db262c0442,4,2
78366cb0-47b9-46cf-8753-76db262c0442,4,17
78366cb0-47b9-46cf-8753-76db262c0442,4,5
78366cb0-47b9-46cf-8753-76db262c0442,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,7
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,36
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,7
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,36
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,0
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,7
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,14
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,40
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,2
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,38
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,17
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,12
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,36
486e3c0b-3ef2-4d18-9df9-d2d4b88efc81,4,4
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,38
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,4
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,7
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,38
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,4
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,7
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,40
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,2
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,38
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,14
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,19
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,0
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,4
57bfa561-fb8d-4748-97d3-4a3a6ecaf05e,1,7
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,40
718e6865-9a30-48a8-a573-865684aec380,2,38
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,4
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,0
718e6865-9a30-48a8-a573-865684aec380,2,4
718e6865-9a30-48a8-a573-865684aec380,2,2
718e6865-9a30-48a8-a573-865684aec380,2,39
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,40
718e6865-9a30-48a8-a573-865684aec380,2,11
718e6865-9a30-48a8-a573-865684aec380,2,2
718e6865-9a30-48a8-a573-865684aec380,2,0
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,40
718e6865-9a30-48a8-a573-865684aec380,2,38
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,4
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,0
718e6865-9a30-48a8-a573-865684aec380,2,4
718e6865-9a30-48a8-a573-865684aec380,2,2
718e6865-9a30-48a8-a573-865684aec380,2,39
718e6865-9a30-48a8-a573-865684aec380,2,19
718e6865-9a30-48a8-a573-865684aec380,2,5
718e6865-9a30-48a8-a573-865684aec380,2,40
718e6865-9a30-48a8-a573-865684aec380,2,11
718e6865-9a30-48a8-a573-865684aec380,2,2
718e6865-9a30-48a8-a573-865684aec380,2,0
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,40
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,17
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,30
b68fc553-0ae7-4a66-9e7a-b080d391f285,4,5
